ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E49,8.956393491607624,0.37123312636383154,2.2701315613416644,48,-9.51188800498704,0.7487744476635664,0.042316696584159215,0.9462897652615615,109,2024-06-26 01:28:37.138761,7,6,63,42
E50,8.970172036030368,0.36804609655071197,2.308960280502392,49,-9.524796634390032,0.764184163504102,0.042521846869980034,0.9485817571365808,109,2024-06-26 01:28:37.138761,7,6,63,42
E51,9.019309630391042,0.3555353951897722,2.3725723684027207,50,-9.578136923922596,0.7595583818944932,0.042681467632187574,0.9511571407093872,109,2024-06-26 01:28:37.138761,7,6,63,42
E52,9.200633758213263,0.32817712415423017,2.585967464014306,51,-9.634091109427112,0.7698354413951465,0.04999760474303546,0.9481028014612038,109,2024-06-26 01:28:37.138761,7,6,63,42
E53,8.819578199073154,0.31680047800049316,2.063218551760545,52,-10.021792784509824,0.7286381860038709,0.04585997724108163,0.9475191712217206,109,2024-06-26 01:28:37.138761,7,6,63,42
E53,13.246960912307019,0.10430759856475369,5.999999999999999,52,-10.021792784509824,0.7286381860038709,0.04585997724108163,0.9475191712217206,109,2024-06-26 01:28:37.138761,7,6,63,42
E54,8.089209656786723,0.33200154060964415,1.3752346422382409,53,-9.471752039230955,0.5483577177142772,0.05215863673141294,0.8817694510355929,109,2024-06-26 01:28:37.138761,7,6,63,42
E54,9.669376466481772,0.3018744567006344,1.5500839570668883,53,-9.471752039230955,0.5483577177142772,0.05215863673141294,0.8817694510355929,109,2024-06-26 01:28:37.138761,7,6,63,42
E55,8.943427576292722,0.40311539984798195,2.3291051508034144,54,-9.46787110033257,0.7765703443693917,0.044429752813661176,0.9451863441773561,109,2024-06-26 01:28:37.138761,7,6,63,42
E56,8.963228529718819,0.3781351366403989,2.3047323113017333,55,-9.446599665548183,0.7984222773371823,0.042797447969585935,0.945269190195319,109,2024-06-26 01:28:37.138761,7,6,63,42
E57,9.028101142907696,0.36246179481185514,2.351073780405646,56,-9.452998499553578,0.8760817326324352,0.042570741165227334,0.9526245982493242,109,2024-06-26 01:28:37.138761,7,6,63,42
E58,9.076611679787415,0.37351599704943084,2.478608824419662,57,-9.583002001403946,0.8202658754068056,0.04240179369011064,0.9567358388617595,109,2024-06-26 01:28:37.138761,7,6,63,42
E59,9.205406264770366,0.3639413813397372,2.6888949841572294,58,-9.666933551329034,0.8318116376764756,0.037571799108186366,0.9658877957700129,109,2024-06-26 01:28:37.138761,7,6,63,42
E59,20.85924858657519,0.1389630833800819,5.999999999999999,58,-9.666933551329034,0.8318116376764756,0.037571799108186366,0.9658877957700129,109,2024-06-26 01:28:37.138761,7,6,63,42
E60,9.053082924139643,0.3696347853267419,2.503353143550978,59,-9.73688497724472,0.7672251616504842,0.03013099341975991,0.9764869832739886,109,2024-06-26 01:28:37.138761,7,6,63,42
E60,14.583040795751744,0.23248933029671726,5.999999999999999,59,-9.73688497724472,0.7672251616504842,0.03013099341975991,0.9764869832739886,109,2024-06-26 01:28:37.138761,7,6,63,42
E60,23.177491378278315,0.18806117176263903,5.999999999999999,59,-9.73688497724472,0.7672251616504842,0.03013099341975991,0.9764869832739886,109,2024-06-26 01:28:37.138761,7,6,63,42
E61,8.989697014044228,0.43914554401605876,2.517635306074854,60,-9.372454096728818,0.7527617721478709,0.039133583017548886,0.948842492105034,109,2024-06-26 01:28:37.138761,7,6,63,42
E62,9.076809188960459,0.42535060758392085,2.5661963656388034,61,-9.320027204816254,0.9301226755325251,0.03767432840691208,0.9656688658024217,109,2024-06-26 01:28:37.138761,7,6,63,42
E63,9.10707005680177,0.4347593881953049,2.631889168566656,62,-9.514202674796207,0.8699622536852842,0.03818185642308494,0.9674458787311582,109,2024-06-26 01:28:37.138761,7,6,63,42
E64,8.0639681038262,0.3437370652872289,1.3060099394102396,63,-9.602394802088355,0.9191161477601141,0.037047425853278915,0.9742603653581235,109,2024-06-26 01:28:37.138761,7,6,63,42
E64,9.704481116434984,0.28876367982694795,2.318462135063153,63,-9.602394802088355,0.9191161477601141,0.037047425853278915,0.9742603653581235,109,2024-06-26 01:28:37.138761,7,6,63,42
E65,9.111377481136806,0.3242650482426779,2.5291931528127196,64,-9.663898274937184,0.8997866183541036,0.04400107574521151,0.9663085122838942,109,2024-06-26 01:28:37.138761,7,6,63,42
E66,9.29646911130994,0.3175508538172416,2.867824571415227,65,-9.79388293819194,0.8520681691303297,0.037949668368132954,0.9715445088197256,109,2024-06-26 01:28:37.138761,7,6,63,42
E66,20.639205306865723,0.15090830922882859,5.999999999999999,65,-9.79388293819194,0.8520681691303297,0.037949668368132954,0.9715445088197256,109,2024-06-26 01:28:37.138761,7,6,63,42
E68,9.095416450018792,0.4490621587177195,2.7435385448019285,66,-9.217251775160305,0.9201638906694032,0.03928035231183444,0.961443949497867,109,2024-06-26 01:28:37.138761,7,6,63,42
E69,9.467876193963656,0.5135192073078994,3.3540074983144987,67,-9.498312051870663,0.6437772975573489,0.05446570687309602,0.92723662210696,109,2024-06-26 01:28:37.138761,7,6,63,42
E70,9.447135290749634,0.4902371096591782,3.2546152744710946,68,-9.439048836236744,0.7168096874735034,0.050658005131900205,0.9370542884869468,109,2024-06-26 01:28:37.138761,7,6,63,42
E71,8.041752638755503,0.37466581235792695,1.398910711705715,69,-9.478810741223596,0.903776447760986,0.038983043159623455,0.9666207478765184,109,2024-06-26 01:28:37.138761,7,6,63,42
E71,9.808108322628797,0.33511143741304217,2.5245263073946793,69,-9.478810741223596,0.903776447760986,0.038983043159623455,0.9666207478765184,109,2024-06-26 01:28:37.138761,7,6,63,42
E72,8.011292590152495,0.31778841627834176,1.3127927368083225,70,-9.637090980936422,0.919189710125485,0.03732024308888172,0.97406909379471,109,2024-06-26 01:28:37.138761,7,6,63,42
E72,9.732054662558607,0.2829255113758826,2.2506509877311442,70,-9.637090980936422,0.919189710125485,0.03732024308888172,0.97406909379471,109,2024-06-26 01:28:37.138761,7,6,63,42
E74,8.304641644363196,0.5610602761790471,1.746772804915655,71,-9.548086468562044,0.5122390860759579,0.046251774234922945,0.9449418318051634,109,2024-06-26 01:28:37.138761,7,6,63,42
E74,10.444317369489646,0.4069977278997623,3.1162697738876446,71,-9.548086468562044,0.5122390860759579,0.046251774234922945,0.9449418318051634,109,2024-06-26 01:28:37.138761,7,6,63,42
E74,16.354067404631003,0.0859263380187496,5.999999999999981,71,-9.548086468562044,0.5122390860759579,0.046251774234922945,0.9449418318051634,109,2024-06-26 01:28:37.138761,7,6,63,42
E75,8.188927976979791,0.3990619028493061,1.452078943606847,72,-9.412550850332448,0.802820710561067,0.04180992593161916,0.9527518001430594,109,2024-06-26 01:28:37.138761,7,6,63,42
E75,10.172964422699124,0.29411788999343536,2.7717959562826,72,-9.412550850332448,0.802820710561067,0.04180992593161916,0.9527518001430594,109,2024-06-26 01:28:37.138761,7,6,63,42
E76,9.274348857441977,0.4116715423024324,2.923781926930393,73,-9.63400665686058,0.7963606723530406,0.044484232457524954,0.9503485098935402,109,2024-06-26 01:28:37.138761,7,6,63,42
E77,9.194303858267835,0.3736159112746229,2.8138295026541935,74,-9.610539747280596,0.8586386435727681,0.042173801016128463,0.9589100191350204,109,2024-06-26 01:28:37.138761,7,6,63,42
E78,9.201427994424382,0.31138615328623587,2.839861933242941,75,-9.850389314752295,0.8411624248918615,0.03994592474250554,0.9685455440440033,109,2024-06-26 01:28:37.138761,7,6,63,42
E78,20.4784189390028,0.15152881363249904,5.999999999999999,75,-9.850389314752295,0.8411624248918615,0.03994592474250554,0.9685455440440033,109,2024-06-26 01:28:37.138761,7,6,63,42
E79,8.052263474409761,0.2632029310043933,1.2376227059544618,76,-9.970340412847653,0.84242289506447,0.02462849130184577,0.9841164610704588,109,2024-06-26 01:28:37.138761,7,6,63,42
E79,9.551583461607331,0.24852972447844657,2.1565290010108753,76,-9.970340412847653,0.84242289506447,0.02462849130184577,0.9841164610704588,109,2024-06-26 01:28:37.138761,7,6,63,42
E79,14.901724973619547,0.18910160499574324,5.999982819803148,76,-9.970340412847653,0.84242289506447,0.02462849130184577,0.9841164610704588,109,2024-06-26 01:28:37.138761,7,6,63,42
E79,23.351558749280954,0.15121539388236194,5.999999999999999,76,-9.970340412847653,0.84242289506447,0.02462849130184577,0.9841164610704588,109,2024-06-26 01:28:37.138761,7,6,63,42
E81,9.100443503819408,0.2707987182673115,2.9535318405484627,78,-10.5928549695161,0.7945607466549763,0.0351324135970122,0.9734111385873032,109,2024-06-26 01:28:37.138761,7,6,63,42
E83,9.506993428834825,0.33843984486904866,3.2370489974370344,79,-9.423792635630942,0.8465486278393565,0.047719288230039014,0.9360162098839953,109,2024-06-26 01:28:37.138761,7,6,63,42
E84,9.425392648086481,0.32111217135353876,3.1148635489013103,80,-9.396907282131554,0.9004230438039742,0.04545216252029085,0.9469947475045446,109,2024-06-26 01:28:37.138761,7,6,63,42
E85,9.168912241265014,0.2655451516995804,2.840289699036033,81,-9.242174696322783,1.0601994480066375,0.04355178603264485,0.9696116141525999,109,2024-06-26 01:28:37.138761,7,6,63,42
E86,8.106973495398611,0.2881850356525941,1.4089652043425542,82,-9.45193593791211,0.9640953172808217,0.041862964993124634,0.9667792233817677,109,2024-06-26 01:28:37.138761,7,6,63,42
E86,9.929774602340801,0.2262927013546463,2.3698401415985555,82,-9.45193593791211,0.9640953172808217,0.041862964993124634,0.9667792233817677,109,2024-06-26 01:28:37.138761,7,6,63,42
E87,8.07503845732641,0.2891902210725945,1.34856292627674,83,-9.546933389177441,0.9278166554455413,0.043986827386224635,0.9648101369582477,109,2024-06-26 01:28:37.138761,7,6,63,42
E87,9.785116362892715,0.23237842242491347,2.319881965075475,83,-9.546933389177441,0.9278166554455413,0.043986827386224635,0.9648101369582477,109,2024-06-26 01:28:37.138761,7,6,63,42
E88,8.640436806158922,0.28508870367702954,1.9805683772478544,84,-9.97199408383086,0.8043625074582231,0.03138595605209662,0.977401108026829,109,2024-06-26 01:28:37.138761,7,6,63,42
E88,12.537935052821796,0.15192694877637436,5.999999999999999,84,-9.97199408383086,0.8043625074582231,0.03138595605209662,0.977401108026829,109,2024-06-26 01:28:37.138761,7,6,63,42
